226930,117.9,-72.7
226940,117.9,-73
226950,117.8,-73.3
226960,117.8,-73.7
226970,117.8,-74
226980,117.8,-74.3
226990,117.7,-74.6
227000,117.7,-74.9
227010,117.7,-75.3
227020,117.6,-75.6
227030,117.6,-75.9
227040,117.6,-76.2
227050,117.5,-76.5
227060,117.5,-76.8
227070,117.4,-77.2
227080,117.4,-77.5
227090,117.3,-77.8
227100,117.2,-78.1
227110,117.2,-78.4
227120,117.1,-78.8
227130,117,-79.1
227140,116.9,-79.4
227150,116.8,-79.7
227160,116.7,-80
227170,116.6,-80.4
227180,116.4,-80.7
227190,116.3,-81
227200,116.1,-81.3
227210,116,-81.6
227220,115.8,-82
227230,115.6,-82.3
227240,115.4,-82.6
227250,115.1,-82.9
227260,114.9,-83.2
227270,114.6,-83.5
227280,114.2,-83.9
227290,113.9,-84.2
227300,113.5,-84.5
227310,113,-84.8
227320,112.5,-85.1
227330,111.9,-85.4
227340,111.1,-85.8
227350,110.3,-86.1
227360,109.4,-86.4
227370,108.2,-86.7
227380,106.8,-87
227390,105.1,-87.3
227400,102.9,-87.6
227410,100,-87.9
227420,96.3,-88.2
227430,91.1,-88.5
227440,83.5,-88.8
227450,72.3,-89
227460,55.5,-89.2
227470,33.2,-89.2
227480,10.6,-89.2
227490,353.2,-89
227500,341.4,-88.8
227510,333.6,-88.5
227520,328.2,-88.2
227530,324.3,-87.9
227540,321.4,-87.6
227550,319.1,-87.3
227560,317.3,-87
227570,315.9,-86.7
227580,314.7,-86.4
227590,313.7,-86.1
227600,312.9,-85.8
227610,312.2,-85.5
227620,311.6,-85.2
227630,311,-84.8
227640,310.5,-84.5
227650,310.1,-84.2
227660,309.7,-83.9
227670,309.4,-83.6
227680,309.1,-83.3
227690,308.8,-82.9
227700,308.6,-82.6
227710,308.3,-82.3
227720,308.1,-82
227730,307.9,-81.7
227740,307.8,-81.3
227750,307.6,-81
227760,307.5,-80.7
227770,307.3,-80.4
227780,307.2,-80.1
227790,307.1,-79.8
227800,307,-79.4
227810,306.9,-79.1
227820,306.8,-78.8
227830,306.7,-78.5
227840,306.6,-78.2
227850,306.5,-77.8
227860,306.4,-77.5
227870,306.4,-77.2
227880,306.3,-76.9
227890,306.3,-76.6
227900,306.2,-76.2
227910,306.1,-75.9
227920,306.1,-75.6
227930,306.1,-75.3
227940,306,-75
227950,306,-74.6
227960,305.9,-74.3
227970,305.9,-74
227980,305.9,-73.7
227990,305.8,-73.4
228000,305.8,-73
228010,305.8,-72.7
228020,305.7,-72.4
228030,305.7,-72.1
228040,305.7,-71.8
228050,305.7,-71.4
228060,305.6,-71.1
228070,305.6,-70.8
228080,305.6,-70.5
228090,305.6,-70.1
228100,305.6,-69.8
228110,305.5,-69.5
228120,305.5,-69.2
228130,305.5,-68.9
228140,305.5,-68.5
228150,305.5,-68.2
228160,305.5,-67.9
228170,305.4,-67.6
228180,305.4,-67.3
228190,305.4,-66.9
228200,305.4,-66.6
228210,305.4,-66.3
228220,305.4,-66
228230,305.4,-65.6
228240,305.4,-65.3
228250,305.4,-65
228260,305.4,-64.7
228270,305.3,-64.4
228280,305.3,-64
228290,305.3,-63.7
228300,305.3,-63.4
228310,305.3,-63.1
228320,305.3,-62.7
228330,305.3,-62.4
228340,305.3,-62.1
228350,305.3,-61.8
228360,305.3,-61.5
228370,305.3,-61.1
228380,305.3,-60.8
228390,305.3,-60.5
228400,305.3,-60.2
228410,305.3,-59.8
228420,305.3,-59.5
228430,305.3,-59.2
228440,305.3,-58.9
228450,305.3,-58.6
228460,305.2,-58.2
228470,305.2,-57.9
228480,305.2,-57.6
228490,305.2,-57.3
228500,305.2,-56.9
228510,305.2,-56.6
228520,305.2,-56.3
228530,305.2,-56
228540,305.2,-55.6
228550,305.2,-55.3
228560,305.2,-55
228570,305.2,-54.7
228580,305.2,-54.3
228590,305.2,-54
228600,305.2,-53.7
228610,305.2,-53.4
228620,305.2,-53
228630,305.2,-52.7
228640,305.2,-52.4
228650,305.2,-52.1
228660,305.2,-51.7
228670,305.2,-51.4
228680,305.2,-51.1
228690,305.2,-50.8
228700,305.1,-50.4
228710,305.1,-50.1
228720,305.1,-49.8
228730,305.1,-49.5
228740,305.1,-49.1
228750,305.1,-48.8
228760,305.1,-48.5
228770,305.1,-48.1
228780,305.1,-47.8
228790,305.1,-47.5
228800,305.1,-47.2
228810,305.1,-46.8
228820,305.1,-46.5
228830,305.1,-46.2
228840,305,-45.9
228850,305,-45.5
228860,305,-45.2
228870,305,-44.9
228880,305,-44.5
228890,305,-44.2
228900,305,-43.9
228910,305,-43.5
228920,305,-43.2
228930,305,-42.9
228940,304.9,-42.6
228950,304.9,-42.2
228960,304.9,-41.9
228970,304.9,-41.6
228980,304.9,-41.2
228990,304.9,-40.9
229000,304.9,-40.6
229010,304.9,-40.2
229020,304.8,-39.9
229030,304.8,-39.6
229040,304.8,-39.2
229050,304.8,-38.9
229060,304.8,-38.6
229070,304.8,-38.2
229080,304.7,-37.9
229090,304.7,-37.6
229100,304.7,-37.2
229110,304.7,-36.9
229120,304.7,-36.6
229130,304.6,-36.2
229140,304.6,-35.9
229150,304.6,-35.6
229160,304.6,-35.2
229170,304.6,-34.9
229180,304.5,-34.6
229190,304.5,-34.2
229200,304.5,-33.9
229210,304.5,-33.5
229220,304.4,-33.2
229230,304.4,-32.9
229240,304.4,-32.5
229250,304.3,-32.2
229260,304.3,-31.9
229270,304.3,-31.5
229280,304.2,-31.2
229290,304.2,-30.8
229300,304.2,-30.5
229310,304.1,-30.1
229320,304.1,-29.8
229330,304.1,-29.5
229340,304,-29.1
229350,304,-28.8
229360,304,-28.4
229370,303.9,-28.1
229380,303.9,-27.7
229390,303.8,-27.4
229400,303.8,-27
229410,303.7,-26.7
229420,303.7,-26.3
229430,303.6,-26
229440,303.6,-25.6
229450,303.5,-25.3
229460,303.5,-24.9
229470,303.4,-24.6
229480,303.4,-24.2
229490,303.3,-23.9
229500,303.3,-23.5
229510,303.2,-23.2
229520,303.1,-22.8
229530,303.1,-22.4
229540,303,-22.1
229550,302.9,-21.7
229560,302.9,-21.4
229570,302.8,-21
229580,302.7,-20.6
229590,302.6,-20.3
229600,302.6,-19.9
229610,302.5,-19.5
229620,302.4,-19.2
229630,302.3,-18.8
229640,302.2,-18.4
229650,302.1,-18.1
229660,302,-17.7
229670,301.9,-17.3
229680,301.8,-16.9
229690,301.7,-16.5
229700,301.6,-16.2
229710,301.5,-15.8
229720,301.4,-15.4
229730,301.3,-15
229740,301.1,-14.6
229750,301,-14.2
229760,300.9,-13.8
229770,300.7,-13.4
229780,300.6,-13
229790,300.4,-12.6
229800,300.3,-12.2
229810,300.1,-11.8
229820,300,-11.4
229830,299.8,-11
229840,299.6,-10.5
229850,299.4,-10.1
229860,299.2,-9.7
229870,299,-9.3
229880,298.8,-8.8
229890,298.6,-8.4
229900,298.3,-7.9
229910,298.1,-7.5
229920,297.9,-7
229930,297.6,-6.6
229940,297.3,-6.1
229950,297,-5.6
229960,296.7,-5.1
229970,296.4,-4.6
229980,296.1,-4.1
229990,295.7,-3.6
230000,295.3,-3.1
230010,294.9,-2.6
230020,294.5,-2.1
230030,294.1,-1.5
230040,293.6,-0.9
230050,293.1,-0.4
230060,292.6,0.2
230070,292.1,0.8
230080,291.5,1.5
230090,290.9,2.1
230100,290.2,2.7
230110,289.5,3.4
230120,288.7,4.1
230130,287.9,4.9
230140,287,5.6
230150,286.1,6.4
230160,285,7.2
230170,283.9,8
230180,282.7,8.9
230190,281.4,9.8
230200,280,10.8
230210,278.4,11.8
230220,276.7,12.8
230230,274.8,13.9
230240,272.7,15
230250,270.4,16.2
230260,267.8,17.4
230270,265,18.7
230280,261.9,20
230290,258.4,21.3
230300,254.6,22.5
230310,250.4,23.7
230320,245.8,24.9
230330,240.9,25.9
230340,235.6,26.7
230350,230,27.3
230360,224.2,27.6
230370,218.4,27.6
230380,212.6,27.3
230390,207,26.8
230400,201.6,26
230410,196.6,25.1
230420,191.9,24
230430,187.6,22.8
230440,183.7,21.5
230450,180.1,20.2
230460,176.9,18.9
230470,174,17.7
230480,171.4,16.4
230490,169,15.2
230500,166.9,14.1
230510,164.9,13
230520,163.2,11.9
230530,161.6,10.9
230540,160.1,9.9
230550,158.7,9
230560,157.5,8.1
230570,156.4,7.3
230580,155.3,6.4
230590,154.3,5.6
230600,153.4,4.9
230610,152.6,4.2
230620,151.8,3.4
230630,151.1,2.8
230640,150.4,2.1
230650,149.7,1.5
230660,149.1,0.8
230670,148.6,0.2
230680,148,-0.4
230690,147.5,-1
230700,147,-1.5
230710,146.6,-2.1
230720,146.2,-2.6
230730,145.8,-3.1
230740,145.4,-3.7
230750,145,-4.2
230760,144.7,-4.7
230770,144.3,-5.2
230780,144,-5.7
230790,143.7,-6.1
230800,143.4,-6.6
230810,143.1,-7.1
230820,142.8,-7.5
230830,142.6,-8
230840,142.3,-8.4
230850,142.1,-8.9
230860,141.9,-9.3
230870,141.7,-9.8
230880,141.4,-10.2
230890,141.2,-10.6
230900,141,-11
230910,140.8,-11.4
230920,140.7,-11.9
230930,140.5,-12.3
230940,140.3,-12.7
230950,140.1,-13.1
230960,140,-13.5
230970,139.8,-13.9
230980,139.7,-14.3
230990,139.5,-14.7
231000,139.4,-15.1
231010,139.2,-15.5
231020,139.1,-15.8
231030,139,-16.2
231040,138.8,-16.6
231050,138.7,-17
231060,138.6,-17.4
231070,138.4,-17.7
231080,138.3,-18.1
231090,138.2,-18.5
231100,138.1,-18.9
231110,138,-19.2
231120,137.9,-19.6
231130,137.8,-20
231140,137.7,-20.3
231150,137.6,-20.7
231160,137.5,-21.1
231170,137.4,-21.4
231180,137.3,-21.8
231190,137.2,-22.2
231200,137.1,-22.5
231210,137,-22.9
231220,136.9,-23.2
231230,136.8,-23.6
231240,136.7,-23.9
231250,136.6,-24.3
231260,136.6,-24.6
231270,136.5,-25
231280,136.4,-25.4
231290,136.3,-25.7
231300,136.2,-26.1
231310,136.1,-26.4
231320,136.1,-26.8
231330,136,-27.1
231340,135.9,-27.4
231350,135.8,-27.8
231360,135.8,-28.1
231370,135.7,-28.5
231380,135.6,-28.8
231390,135.5,-29.2
231400,135.5,-29.5
231410,135.4,-29.9
231420,135.3,-30.2
231430,135.2,-30.5
231440,135.2,-30.9
231450,135.1,-31.2
231460,135,-31.6
231470,135,-31.9
231480,134.9,-32.2
231490,134.8,-32.6
231500,134.8,-32.9
231510,134.7,-33.3
231520,134.6,-33.6
231530,134.6,-33.9
231540,134.5,-34.3
231550,134.4,-34.6
231560,134.4,-34.9
231570,134.3,-35.3
231580,134.2,-35.6
231590,134.2,-35.9
231600,134.1,-36.3
231610,134,-36.6
231620,134,-36.9
231630,133.9,-37.3
231640,133.8,-37.6
231650,133.8,-37.9
231660,133.7,-38.3
231670,133.6,-38.6
231680,133.5,-38.9
231690,133.5,-39.3
231700,133.4,-39.6
231710,133.3,-39.9
231720,133.3,-40.3
231730,133.2,-40.6
231740,133.1,-40.9
231750,133.1,-41.2
231760,133,-41.6
231770,132.9,-41.9
231780,132.9,-42.2
231790,132.8,-42.6
231800,132.7,-42.9
231810,132.6,-43.2
231820,132.6,-43.5
231830,132.5,-43.9
231840,132.4,-44.2
231850,132.4,-44.5
231860,132.3,-44.9
231870,132.2,-45.2
231880,132.1,-45.5
231890,132.1,-45.8
231900,132,-46.2
231910,131.9,-46.5
231920,131.8,-46.8
231930,131.7,-47.1
231940,131.7,-47.5
231950,131.6,-47.8
231960,131.5,-48.1
231970,131.4,-48.4
231980,131.3,-48.8
231990,131.3,-49.1
232000,131.2,-49.4
232010,131.1,-49.7
232020,131,-50
232030,130.9,-50.4
232040,130.8,-50.7
232050,130.7,-51
232060,130.6,-51.3
232070,130.6,-51.7
232080,130.5,-52
232090,130.4,-52.3
232100,130.3,-52.6
232110,130.2,-52.9
232120,130.1,-53.3
232130,130,-53.6
232140,129.9,-53.9
232150,129.8,-54.2
232160,129.7,-54.5
232170,129.6,-54.9
232180,129.5,-55.2
232190,129.3,-55.5
232200,129.2,-55.8
232210,129.1,-56.1
232220,129,-56.5
232230,128.9,-56.8
232240,128.8,-57.1
232250,128.7,-57.4
232260,128.5,-57.7
232270,128.4,-58.1
232280,128.3,-58.4
232290,128.2,-58.7
232300,128,-59
232310,127.9,-59.3
232320,127.8,-59.6
232330,127.6,-60
232340,127.5,-60.3
232350,127.3,-60.6
232360,127.2,-60.9
232370,127,-61.2
232380,126.9,-61.5
232390,126.7,-61.9
232400,126.6,-62.2
232410,126.4,-62.5
232420,126.2,-62.8
232430,126.1,-63.1
232440,125.9,-63.4
232450,125.7,-63.7
232460,125.5,-64.1
232470,125.4,-64.4
232480,125.2,-64.7
232490,125,-65
232500,124.8,-65.3
232510,124.6,-65.6
232520,124.4,-65.9
232530,124.1,-66.2
232540,123.9,-66.5
232550,123.7,-66.9
232560,123.5,-67.2
232570,123.2,-67.5
232580,123,-67.8
232590,122.7,-68.1
232600,122.5,-68.4
232610,122.2,-68.7
232620,122,-69
232630,121.7,-69.3
232640,121.4,-69.6
232650,121.1,-69.9
232660,120.8,-70.2
232670,120.5,-70.5
232680,120.2,-70.8
232690,119.8,-71.2
232700,119.5,-71.5
232710,119.1,-71.8
232720,118.8,-72.1
232730,118.4,-72.4
232740,118,-72.7
232750,117.6,-73
232760,117.2,-73.3
232770,116.7,-73.5
232780,116.3,-73.8
232790,115.8,-74.1
232800,115.4,-74.4
232810,114.9,-74.7
232820,114.3,-75
232830,113.8,-75.3
232840,113.2,-75.6
232850,112.7,-75.9
232860,112.1,-76.2
232870,111.4,-76.5
232880,110.8,-76.7
232890,110.1,-77
232900,109.4,-77.3
232910,108.6,-77.6
232920,107.8,-77.9
232930,107,-78.1
232940,106.2,-78.4
232950,105.3,-78.7
232960,104.3,-78.9
232970,103.4,-79.2
232980,102.3,-79.5
232990,101.3,-79.7
233000,100.1,-80
233010,98.9,-80.2
233020,97.7,-80.4
233030,96.4,-80.7
233040,95,-80.9
233050,93.5,-81.1
233060,92,-81.4
233070,90.4,-81.6
233080,88.7,-81.8
233090,86.9,-82
233100,85.1,-82.2
233110,83.1,-82.4
233120,81.1,-82.6
233130,78.9,-82.7
233140,76.7,-82.9
233150,74.4,-83
233160,71.9,-83.1
233170,69.4,-83.3
233180,66.8,-83.4
233190,64.1,-83.5
233200,61.4,-83.5
233210,58.5,-83.6
233220,55.7,-83.7
233230,52.8,-83.7
233240,49.9,-83.7
233250,46.9,-83.7
233260,44,-83.7
233270,41.1,-83.6
233280,38.3,-83.6
233290,35.4,-83.5
233300,32.7,-83.5
233310,30,-83.4
233320,27.4,-83.3
233330,24.9,-83.1
233340,22.5,-83
233350,20.2,-82.9
233360,17.9,-82.7
233370,15.8,-82.5
233380,13.8,-82.4
233390,11.8,-82.2
233400,10,-82
233410,8.2,-81.8
233420,6.5,-81.6
233430,4.9,-81.3
233440,3.4,-81.1
233450,1.9,-80.9
233460,0.6,-80.7
233470,359.2,-80.4
233480,358,-80.2
233490,356.8,-79.9
233500,355.7,-79.7
233510,354.6,-79.4
233520,353.6,-79.2
233530,352.6,-78.9
233540,351.7,-78.6
233550,350.8,-78.4
233560,349.9,-78.1
233570,349.1,-77.8
233580,348.3,-77.6
233590,347.5,-77.3
233600,346.8,-77
233610,346.1,-76.7
233620,345.5,-76.4
233630,344.8,-76.1
233640,344.2,-75.9
233650,343.6,-75.6
233660,343,-75.3
233670,342.5,-75
233680,342,-74.7
233690,341.5,-74.4
233700,341,-74.1
233710,340.5,-73.8
233720,340,-73.5
233730,339.6,-73.2
233740,339.1,-72.9
233750,338.7,-72.6
233760,338.3,-72.3
233770,337.9,-72
233780,337.5,-71.7
233790,337.2,-71.4
233800,336.8,-71.1
233810,336.5,-70.8
233820,336.1,-70.5
233830,335.8,-70.2
233840,335.5,-69.9
233850,335.2,-69.6
233860,334.9,-69.3
233870,334.6,-69
233880,334.3,-68.7
233890,334,-68.4
233900,333.7,-68.1
233910,333.4,-67.8
233920,333.2,-67.5
233930,332.9,-67.2
233940,332.6,-66.9
233950,332.4,-66.6
233960,332.2,-66.2
233970,331.9,-65.9
233980,331.7,-65.6
233990,331.5,-65.3
234000,331.2,-65
234010,331,-64.7
234020,330.8,-64.4
234030,330.6,-64.1
234040,330.4,-63.8
234050,330.2,-63.5
234060,330,-63.1
234070,329.8,-62.8
234080,329.6,-62.5
234090,329.4,-62.2
234100,329.2,-61.9
234110,329,-61.6
234120,328.8,-61.3
234130,328.6,-61
234140,328.5,-60.6
234150,328.3,-60.3
234160,328.1,-60
234170,327.9,-59.7
234180,327.8,-59.4
234190,327.6,-59.1
234200,327.4,-58.8
234210,327.3,-58.4
234220,327.1,-58.1
234230,326.9,-57.8
234240,326.8,-57.5
234250,326.6,-57.2
234260,326.5,-56.9
234270,326.3,-56.6
234280,326.2,-56.2
234290,326,-55.9
234300,325.8,-55.6
234310,325.7,-55.3
234320,325.5,-55
234330,325.4,-54.7
234340,325.3,-54.3
234350,325.1,-54
234360,325,-53.7
234370,324.8,-53.4
234380,324.7,-53.1
234390,324.5,-52.8
234400,324.4,-52.4
234410,324.2,-52.1
234420,324.1,-51.8
234430,324,-51.5
234440,323.8,-51.2
234450,323.7,-50.8
234460,323.5,-50.5
234470,323.4,-50.2
234480,323.3,-49.9
234490,323.1,-49.6
234500,323,-49.3
234510,322.9,-48.9
234520,322.7,-48.6
234530,322.6,-48.3
234540,322.4,-48
234550,322.3,-47.7
234560,322.2,-47.3
234570,322,-47
234580,321.9,-46.7
234590,321.8,-46.4
234600,321.6,-46.1
234610,321.5,-45.7
234620,321.4,-45.4
234630,321.2,-45.1
234640,321.1,-44.8
234650,320.9,-44.5
234660,320.8,-44.1
234670,320.7,-43.8
234680,320.5,-43.5
234690,320.4,-43.2
234700,320.2,-42.9
234710,320.1,-42.5
234720,320,-42.2
234730,319.8,-41.9
234740,319.7,-41.6
234750,319.5,-41.2
234760,319.4,-40.9
234770,319.2,-40.6
234780,319.1,-40.3
234790,319,-40
234800,318.8,-39.6
234810,318.7,-39.3
234820,318.5,-39
234830,318.4,-38.7
234840,318.2,-38.3
234850,318.1,-38
234860,317.9,-37.7
234870,317.8,-37.4
234880,317.6,-37
234890,317.4,-36.7
234900,317.3,-36.4
234910,317.1,-36.1
234920,317,-35.7
234930,316.8,-35.4
234940,316.6,-35.1
234950,316.5,-34.8
234960,316.3,-34.4
234970,316.1,-34.1
234980,316,-33.8
234990,315.8,-33.5
235000,315.6,-33.1
235010,315.5,-32.8
235020,315.3,-32.5
235030,315.1,-32.2
235040,314.9,-31.8
235050,314.7,-31.5
235060,314.5,-31.2
235070,314.4,-30.9
235080,314.2,-30.5
235090,314,-30.2
235100,313.8,-29.9
235110,313.6,-29.5
235120,313.4,-29.2
235130,313.2,-28.9
235140,313,-28.6
235150,312.8,-28.2
235160,312.6,-27.9
235170,312.3,-27.6
235180,312.1,-27.2
235190,311.9,-26.9
235200,311.7,-26.6
235210,311.4,-26.2
235220,311.2,-25.9
235230,311,-25.6
235240,310.7,-25.2
235250,310.5,-24.9
235260,310.3,-24.6
235270,310,-24.2
235280,309.7,-23.9
235290,309.5,-23.6
235300,309.2,-23.2
235310,308.9,-22.9
235320,308.7,-22.6
235330,308.4,-22.2
235340,308.1,-21.9
235350,307.8,-21.6
235360,307.5,-21.2
235370,307.2,-20.9
235380,306.9,-20.5
235390,306.6,-20.2
235400,306.3,-19.9
235410,305.9,-19.5
235420,305.6,-19.2
235430,305.3,-18.8
235440,304.9,-18.5
235450,304.6,-18.2
235460,304.2,-17.8
235470,303.8,-17.5
235480,303.4,-17.1
235490,303.1,-16.8
235500,302.7,-16.4
235510,302.2,-16.1
235520,301.8,-15.7
235530,301.4,-15.4
235540,301,-15.1
235550,300.5,-14.7
235560,300,-14.4
235570,299.6,-14
235580,299.1,-13.7
235590,298.6,-13.3
235600,298.1,-13
235610,297.5,-12.6
235620,297,-12.3
235630,296.4,-11.9
235640,295.9,-11.5
235650,295.3,-11.2
235660,294.7,-10.8
235670,294,-10.5
235680,293.4,-10.1
235690,292.7,-9.8
235700,292,-9.4
235710,291.3,-9.1
235720,290.6,-8.7
235730,289.9,-8.4
235740,289.1,-8
235750,288.3,-7.6
235760,287.5,-7.3
235770,286.6,-6.9
235780,285.8,-6.6
235790,284.9,-6.2
235800,283.9,-5.9
235810,283,-5.5
235820,282,-5.2
235830,280.9,-4.8
235840,279.9,-4.5
235850,278.8,-4.1
235860,277.7,-3.8
235870,276.5,-3.5
235880,275.3,-3.1
235890,274,-2.8
235900,272.8,-2.5
235910,271.4,-2.1
235920,270.1,-1.8
235930,268.7,-1.5
235940,267.2,-1.2
235950,265.7,-0.9
235960,264.2,-0.7
235970,262.6,-0.4
235980,261,-0.1
235990,259.4,0.1
236000,257.7,0.3
236010,256,0.6
236020,254.2,0.8
236030,252.4,0.9
236040,250.6,1.1
236050,248.7,1.3
236060,246.8,1.4
236070,244.9,1.5
236080,243,1.6
236090,241.1,1.6
236100,239.1,1.7
236110,237.2,1.7
236120,235.2,1.7
236130,233.2,1.7
236140,231.3,1.6
236150,229.4,1.6
236160,227.4,1.5
236170,225.5,1.4
236180,223.6,1.2
236190,221.8,1.1
236200,219.9,0.9
236210,218.1,0.7
236220,216.4,0.5
236230,214.6,0.3
236240,212.9,0.1
236250,211.3,-0.2
236260,209.7,-0.4
236270,208.1,-0.7
236280,206.5,-1
236290,205,-1.3
236300,203.6,-1.6
236310,202.2,-1.9
236320,200.8,-2.2
236330,199.5,-2.5
236340,198.2,-2.8
236350,196.9,-3.2
236360,195.7,-3.5
236370,194.5,-3.8
236380,193.4,-4.2
236390,192.3,-4.5
236400,191.2,-4.9
236410,190.1,-5.2
236420,189.1,-5.6
236430,188.2,-5.9
236440,187.2,-6.3
236450,186.3,-6.6
236460,185.4,-7
236470,184.5,-7.3
236480,183.7,-7.7
236490,182.9,-8.1
236500,182.1,-8.4
236510,181.3,-8.8
236520,180.6,-9.1
236530,179.9,-9.5
236540,179.2,-9.8
236550,178.5,-10.2
236560,177.8,-10.5
236570,177.2,-10.9
236580,176.6,-11.2
236590,176,-11.6
236600,175.4,-12
236610,174.8,-12.3
236620,174.2,-12.7
236630,173.7,-13
236640,173.1,-13.4
236650,172.6,-13.7
236660,172.1,-14
236670,171.6,-14.4
236680,171.1,-14.7
236690,170.6,-15.1
236700,170.2,-15.4
236710,169.7,-15.8
236720,169.3,-16.1
236730,168.8,-16.5
236740,168.4,-16.8
236750,168,-17.1
236760,167.6,-17.5
236770,167.2,-17.8
236780,166.8,-18.2
236790,166.4,-18.5
236800,166,-18.8
236810,165.7,-19.2
236820,165.3,-19.5
236830,165,-19.9
236840,164.6,-20.2
236850,164.3,-20.5
236860,163.9,-20.9
236870,163.6,-21.2
236880,163.3,-21.5
236890,162.9,-21.9
236900,162.6,-22.2
236910,162.3,-22.5
236920,162,-22.9
236930,161.7,-23.2
236940,161.4,-23.5
236950,161.1,-23.8
236960,160.8,-24.2
236970,160.5,-24.5
236980,160.2,-24.8
236990,160,-25.2
237000,159.7,-25.5
237010,159.4,-25.8
237020,159.2,-26.1
237030,158.9,-26.5
237040,158.6,-26.8
237050,158.4,-27.1
237060,158.1,-27.5
237070,157.9,-27.8
237080,157.6,-28.1
237090,157.3,-28.4
237100,157.1,-28.8
237110,156.9,-29.1
237120,156.6,-29.4
237130,156.4,-29.7
237140,156.1,-30
237150,155.9,-30.4
237160,155.7,-30.7
237170,155.4,-31
237180,155.2,-31.3
237190,155,-31.7
237200,154.7,-32
237210,154.5,-32.3
237220,154.3,-32.6
237230,154.1,-32.9
237240,153.8,-33.3
237250,153.6,-33.6
237260,153.4,-33.9
237270,153.2,-34.2
237280,153,-34.5
237290,152.7,-34.8
237300,152.5,-35.2
237310,152.3,-35.5
237320,152.1,-35.8
237330,151.9,-36.1
237340,151.7,-36.4
237350,151.4,-36.7
237360,151.2,-37.1
237370,151,-37.4
237380,150.8,-37.7
237390,150.6,-38
237400,150.4,-38.3
237410,150.2,-38.6
237420,150,-38.9
237430,149.7,-39.3
237440,149.5,-39.6
237450,149.3,-39.9
237460,149.1,-40.2
237470,148.9,-40.5
237480,148.7,-40.8
237490,148.5,-41.1
237500,148.3,-41.4
237510,148.1,-41.8
237520,147.8,-42.1
237530,147.6,-42.4
237540,147.4,-42.7
237550,147.2,-43
237560,147,-43.3
237570,146.8,-43.6
237580,146.6,-43.9
237590,146.4,-44.2
237600,146.1,-44.5
237610,145.9,-44.8
237620,145.7,-45.2
237630,145.5,-45.5
237640,145.3,-45.8
237650,145,-46.1
237660,144.8,-46.4
237670,144.6,-46.7
237680,144.4,-47
237690,144.2,-47.3
237700,143.9,-47.6
237710,143.7,-47.9
237720,143.5,-48.2
237730,143.2,-48.5
237740,143,-48.8
237750,142.8,-49.1
237760,142.5,-49.4
237770,142.3,-49.7
237780,142.1,-50
237790,141.8,-50.3
237800,141.6,-50.6
237810,141.4,-50.9
237820,141.1,-51.2
237830,140.9,-51.5
237840,140.6,-51.8
237850,140.4,-52.1
237860,140.1,-52.4
237870,139.9,-52.7
237880,139.6,-53
237890,139.3,-53.3
237900,139.1,-53.6
237910,138.8,-53.9
237920,138.5,-54.2
237930,138.3,-54.5
237940,138,-54.8
237950,137.7,-55.1
237960,137.4,-55.4
237970,137.2,-55.7
237980,136.9,-56
237990,136.6,-56.3
238000,136.3,-56.6
238010,136,-56.9
238020,135.7,-57.2
238030,135.4,-57.4
238040,135.1,-57.7
238050,134.8,-58
238060,134.5,-58.3
238070,134.2,-58.6
238080,133.8,-58.9
238090,133.5,-59.2
238100,133.2,-59.5
238110,132.8,-59.7
238120,132.5,-60
238130,132.2,-60.3
238140,131.8,-60.6
238150,131.4,-60.9
238160,131.1,-61.2
238170,130.7,-61.4
238180,130.3,-61.7
238190,130,-62
238200,129.6,-62.3
238210,129.2,-62.6
238220,128.8,-62.8
238230,128.4,-63.1
238240,128,-63.4
238250,127.6,-63.7
238260,127.2,-63.9
238270,126.7,-64.2
238280,126.3,-64.5
238290,125.8,-64.7
238300,125.4,-65
238310,124.9,-65.3
238320,124.5,-65.5
238330,124,-65.8
238340,123.5,-66.1
238350,123,-66.3
238360,122.5,-66.6
238370,122,-66.9
238380,121.4,-67.1
238390,120.9,-67.4
238400,120.4,-67.6
238410,119.8,-67.9
238420,119.2,-68.1
238430,118.7,-68.4
238440,118.1,-68.6
238450,117.5,-68.9
238460,116.9,-69.1
238470,116.2,-69.4
238480,115.6,-69.6
238490,114.9,-69.8
238500,114.3,-70.1
238510,113.6,-70.3
238520,112.9,-70.5
238530,112.2,-70.8
238540,111.4,-71
238550,110.7,-71.2
238560,109.9,-71.4
238570,109.2,-71.7
238580,108.4,-71.9
238590,107.5,-72.1
238600,106.7,-72.3
238610,105.9,-72.5
238620,105,-72.7
238630,104.1,-72.9
238640,103.2,-73.1
238650,102.3,-73.3
238660,101.4,-73.5
238670,100.4,-73.7
238680,99.4,-73.8
238690,98.4,-74
238700,97.4,-74.2
238710,96.4,-74.3
238720,95.3,-74.5
238730,94.2,-74.7
238740,93.1,-74.8
238750,92,-75
238760,90.8,-75.1
238770,89.7,-75.2
238780,88.5,-75.4
238790,87.3,-75.5
238800,86.1,-75.6
238810,84.8,-75.7
238820,83.6,-75.8
238830,82.3,-75.9
238840,81,-76
238850,79.7,-76.1
238860,78.3,-76.2
238870,77,-76.3
238880,75.6,-76.3
238890,74.3,-76.4
238900,72.9,-76.5
238910,71.5,-76.5
238920,70.1,-76.5
238930,68.7,-76.6
238940,67.3,-76.6
238950,65.9,-76.6
238960,64.5,-76.6
238970,63.1,-76.6
238980,61.6,-76.6
238990,60.2,-76.6
239000,58.8,-76.6
239010,57.4,-76.6
239020,56,-76.5
